51548865433,fag,129,53
51548871765,afg,148,71
51548875229,efc,60,205
51548877974,cgb,218,169
51548917131,fag,249,59
51548926494,dcg,209,5
51548926704,aef,161,38
51548928385,gff,294,192
51548932090,bbc,160,61
51548951738,gda,129,22
51548962215,aef,47,43
51548970414,cce,212,18
51548995204,fca,68,59
51548997395,fec,228,151
51549019131,ddg,205,5
51549071750,cfb,227,8
51549140244,baa,21,23
51549151066,dbc,188,23
51549154368,feg,130,100
51549157533,edd,35,20
51549159859,ded,90,132
51549161619,dfd,270,9
51549163009,fgg,93,5
51549167050,afa,111,79
51549169326,deg,173,262
51549173179,gba,285,42
51549177414,afa,38,77
51549181368,bbb,168,108
51549197040,fac,52,103
51549200406,acb,203,29
51549207025,abg,138,208
51549207103,gbe,268,29
51549229410,dfc,166,154
51549230946,egb,268,91
51549231970,ggd,142,14
51549237251,afd,24,154
51549251308,ccc,80,5
51549252070,cad,132,345
51549253597,cfc,264,5
51549296502,cdf,192,5
51549311118,cac,255,127
51549353441,cgb,41,136
51549369139,feb,162,80
51549380064,cfd,36,57
51549391792,fgd,3,314
51549393121,aab,289,98
51549405178,fag,135,54
51549446504,aeg,224,167
51549466973,ffa,21,57
51549486834,ace,1,91
51549504903,acd,255,43
51549510982,aeb,10,167
51549526363,faf,248,51
51549556691,gcd,18,5
51549581188,bdc,278,30
51549581861,caf,198,377
51549588642,fbb,37,70
51549608676,ged,124,210
51549622634,fgf,37,11
51549643454,gbc,122,98
51549644404,dcg,87,5
51549648098,gef,102,5
51549649566,afb,45,359
51549677043,dca,259,119
51549679123,feg,36,115
51549714083,dgc,210,8
51549727869,ece,17,533
51549741544,aad,6,103
51549769158,dcd,293,5
51549772608,beb,237,117
51549773199,gfb,287,276
51549786674,bbd,168,135
51549824719,afc,137,19
51549841471,adc,217,5
51549842895,ebe,76,29
51549864069,ecg,69,39
51549866452,ecd,247,1212
51549911874,fad,248,15
51549929811,ggg,109,101
51549956562,cad,230,407
51549960844,bec,144,11
51549972790,gcc,67,73
51549974017,fga,69,34
51550000873,bfd,295,21
51550004003,bcc,194,277
51550006110,eae,150,5
51550020668,gba,185,33
51550027732,dba,129,49
51550045448,eda,249,167
51550048401,bfb,13,56
51550051240,eba,292,107
51550072957,ggg,267,115
51550084432,cca,198,280
51550087531,cee,290,598
51550117564,fab,65,45
51550131752,dbg,190,58
51550153274,eab,273,28
51550177904,dgd,6,38
51550184502,beg,264,22
51550206342,cad,116,337
51550209467,cdg,131,79
51550231392,fcf,291,91
51550233545,aaa,199,55
51550250961,dab,11,5
51550267988,aee,201,93
51550284805,ebf,21,99
51550304870,cdc,178,13
51550317455,ccd,39,105
51550351883,fcg,31,74
51550386688,bee,7,474
51550391189,eef,66,77
51550401157,agg,234,176
51550419996,aec,55,5
51550424624,gdf,286,5
51550435652,fdf,283,5
51550450646,cgd,28,113
51550451226,agg,196,181
51550451279,eag,267,5
51550459622,dbf,4,28
51550475220,eaa,228,265
51550499195,bae,14,136
51550502132,egd,78,29
51550514984,gdd,74,53
51550521992,dga,274,24
51550522711,fab,226,43
51550555028,cbf,257,5
51550555589,bcg,152,5
51550557846,ggf,226,138
51550573732,bed,14,39
51550593029,bdg,157,103
51550613288,cgb,272,138
51550647537,cfg,146,252
51550663213,fea,27,27
51550664457,dff,63,180
51550669132,gdc,293,84
51550669337,aba,64,266
51550675550,fcb,252,164
51550711758,dgf,212,14
51550726150,fbc,262,5
51550738663,bac,90,83
51550783907,cca,260,330
51550788370,dbg,269,48
51550821152,aga,249,5
51550829390,fge,61,24
51550855926,ddc,268,13
51550857388,cee,174,592
51550869748,afe,80,51
51550876090,deg,51,241
51550901203,ebd,232,192
51550946529,efg,45,204
51550946622,cab,214,129
51550954326,gdc,56,79
51550976497,eca,173,53
51550983883,agg,297,148
51551011472,bef,260,5
51551013123,fcd,47,17
51551026213,aea,192,65
51551026628,agf,40,5
51551029282,dad,39,99
51551041323,eaf,292,27
51551049238,bca,92,89
51551080111,dbc,137,18
51551084811,feg,39,136
51551110129,egc,1,60
51551117496,gda,89,18
51551125859,fgf,235,9
51551134027,ffd,128,149
51551145864,dac,150,5
51551148816,fea,3,27
51551170083,cda,18,152
51551179340,cgf,141,5
51551183123,edc,177,196
51551190505,efc,233,194
51551198356,baf,129,109
51551228967,cff,271,117
51551253448,eaf,176,23
51551278639,ccb,182,18
51551279486,dfb,130,194
51551282842,gbb,125,13
51551291464,cgf,216,5
51551300397,cea,258,118
51551356324,dfc,23,152
51551393044,dbg,97,53
51551420479,gcf,146,23
51551438729,bdf,72,201
51551499589,add,131,215
51551505266,bfe,219,5
51551563198,cbg,202,280
51551577990,bfa,285,156
51551594114,fbg,161,31
51551595687,dde,122,333
51551619604,eeb,35,99
51551654682,ecg,128,44
51551663615,gge,55,5
51551668300,cfa,157,27
51551669174,bcc,184,254
51551689758,gad,121,73
51551714849,cfe,261,141
51551718868,ebg,201,113
51551725333,eee,219,92
51551738546,abg,299,210
51551742634,gad,242,73
51551748875,bbe,269,16
51551750493,deg,130,207
51551762155,bff,58,5
51551766322,ffa,173,65
51551772239,ccg,185,10
51551778332,bcg,88,5
51551778355,dea,60,9
51551782789,daf,76,39
51551806386,cbd,112,59
51551820471,caf,29,444
51551844503,gce,190,118
51551859761,ggf,165,136
51551871772,gff,233,207
51551874455,deb,197,51
51551886532,cef,26,96
51551904829,fdc,92,88
51551905113,bgg,207,118
51551905290,ebc,77,57
51551919603,dff,138,151
51551928975,aed,97,147
51551931102,acc,149,26
51551951224,fbd,108,42
51551955549,aca,175,5
51551985580,cbd,89,66
51552018511,fdb,227,563
51552067994,fdg,64,198
51552085147,bbc,104,67
51552100963,afd,213,180
51552101029,bag,153,30
51552128551,eec,90,49
51552133857,gdf,218,5
51552161737,fae,59,5
51552181693,dee,275,18
51552194050,dea,54,9
51552194830,abf,184,200
51552220785,gcb,181,204
51552223912,age,233,5
51552255589,bbf,104,529
51552260961,cba,106,353
51552263836,bdg,192,84
51552276173,efb,25,5
51552279287,dff,205,123
51552331978,ffe,172,11
51552337095,bcd,172,178
51552343098,dfe,151,6
51552347107,fed,23,104
51552381836,dec,22,5
51552391065,ada,137,81
51552397161,daa,228,26
51552403612,edb,171,274
51552421589,gfg,279,28
51552426040,egg,279,54
51552452692,gab,16,20
51552461713,edd,11,21
51552532293,gcc,283,86
51552534396,ddb,86,91
51552535701,ddg,208,5
51552565794,aaf,179,64
51552607508,cae,33,164
51552620250,bgb,75,5
51552624700,egf,16,68
51552639955,gga,35,53
51552645826,bea,75,99
51552655066,ffb,32,18
51552656273,aaa,218,51
51552659642,ceb,48,27
51552661649,bdb,25,104
51552698032,fbc,5,5
51552706945,fce,299,271
51552707148,cbf,158,5
51552716675,ggc,107,47
51552759930,efc,246,168
51552760410,abe,88,301
51552776523,gad,111,59
51552802258,eag,206,5
51552820101,gbg,222,45
51552837797,ggb,168,272
51552837873,acd,238,40
51552848088,cec,224,106
51552849123,dfe,265,5
51552858461,cdd,143,66
51552917336,ced,273,15
51552950612,efa,236,9
51552958293,gbg,293,50
51552962041,gbc,205,113
51552980619,cbb,18,21
51552993663,cfc,167,5
51553027911,dbd,76,5
51553031306,abd,162,113
51553032397,acb,141,29
51553039671,ffa,3,76
51553051366,gca,194,5
51553052544,faa,80,214
51553059476,gfd,109,21
51553067644,efg,135,189
51553100573,ddf,86,48
51553119914,ggd,264,15
51553120088,dab,17,5
51553120855,bdc,186,31
51553143620,bde,228,5
51553154755,efc,261,171
51553163121,aaf,239,74
51553168463,agb,5,5
51553168746,dfa,44,18
51553174791,cge,38,5
51553204835,bgd,141,46
51553213120,edg,10,93
51553242356,cca,278,264
51553247520,dgf,139,12
51553262518,def,161,41
51553303978,abc,215,72
51553325000,fdc,149,97
51553331121,ffg,11,122
51553358787,dfg,113,269
51553368793,afb,186,315
51553368837,eef,110,87
51553380207,eed,251,379
51553384545,ffd,230,140
51553386047,fbe,220,5
51553390641,bdb,92,85
51553394817,eac,282,123
51553397985,bgf,181,111
51553431973,dce,4,557
51553436847,fcf,269,82
51553462366,cgg,5,20
51553484552,ddd,179,35
51553508358,bcf,295,41
51553509893,bag,208,24
51553534689,cbe,252,131
51553536170,cge,87,5
51553579391,baf,147,129
51553617200,ccb,146,17
51553628882,cda,23,133
51553642809,efb,202,5
51553644690,beb,30,136
51553675964,ged,93,201
51553682091,eaf,101,22
51553714131,ffa,178,74
51553773454,fee,96,70
51553777922,fgd,163,357
51553791596,ccg,169,10
51553807687,fgd,33,335
51553810839,dgb,151,71
51553822987,ebc,85,53
51553863744,edc,104,221
51553880386,acf,143,68
51553906629,ade,228,39
51553909577,gbf,113,24
51553921415,dbb,157,28
51553926993,gee,38,5
51553942111,ede,123,13
51553958491,aac,123,611
51553975967,bdg,35,94
51553982856,cgd,4,109
51553997055,ded,65,116
51554015614,bfg,227,5
51554084088,gbf,111,28
51554085836,afg,203,79
51554102134,aed,208,174
51554149633,bcg,195,5
51554173380,dgb,68,78
51554177554,dge,282,86
51554182451,bba,214,62
51554209281,bdf,107,182
51554211886,geb,143,5
51554215947,eda,136,160
51554239079,fef,281,87
51554267335,gec,137,28
51554282794,fce,48,284
51554290432,ccc,264,5
51554302062,gag,255,5
51554307816,gac,129,43
51554308856,cac,211,113
51554312907,egb,158,86
51554355400,abd,129,119
51554371975,gfc,70,5
51554386872,bad,233,125
51554399112,agc,209,5
51554409548,aae,95,237
51554466313,eee,212,80
51554485747,cee,26,704
51554491504,bgc,255,97
51554499593,cde,147,84
51554534575,ece,275,474
51554550572,gfb,29,292
51554584185,geb,140,5
51554586200,gaf,147,33
51554587324,adc,225,5
51554606316,agf,113,5
51554617384,dcd,294,5
51554626149,bge,130,100
51554642829,egf,194,64
51554654598,fgb,195,17
51554664288,bee,36,492
51554699618,agd,15,36
51554712239,efc,139,189
51554734868,agb,1,5
51554747441,ecf,253,35
51554760191,ggg,111,118
51554760609,fda,191,109
51554791110,deb,70,43
51554793060,gac,44,50
51554794304,acb,74,29
51554805857,cfc,245,5
51554807901,cfd,158,54
51554816252,bfb,236,60
51554827628,gff,5,169
51554850170,dcf,30,24
51554858155,caa,112,5
51554859967,cbb,243,22
51554862700,fgc,60,55
51554864546,cfc,274,5
51554885379,eeg,29,5
51554888029,bdg,248,94
51554903697,cbc,115,97
51554925884,dbd,218,5
51554934533,eee,144,94
51554935822,cce,151,16
51554961709,gbd,235,19
51554994147,fbf,101,184
51555002407,ebb,79,36
51555005439,cag,49,18
51555011379,ddb,76,84
51555017664,dec,17,5
51555032458,fff,58,27
51555049725,dbf,146,32
51555052543,efd,280,171
51555076836,gce,127,96
51555094561,dgg,141,31
51555100721,fcd,24,16
51555120002,cad,171,347
51555169459,eac,22,98
51555172281,dda,235,18
51555172774,ebb,75,39
51555174215,abe,120,282
51555198120,bec,85,9
51555211959,bcf,45,43
51555220136,ecc,155,5
51555237486,dde,143,309
51555257589,cag,261,17
51555278415,cdb,17,41
51555286006,ege,134,29
51555289819,ebd,91,168
51555303409,efe,152,232
51555314581,dfc,77,164
51555320307,aeg,166,161
51555341744,bcg,90,5
51555342508,gdf,23,5
51555363695,eae,47,5
51555376887,adb,22,28
51555383445,ffe,259,10
51555398205,ccf,150,5
51555403607,ead,199,24
51555403804,acg,236,5
51555425515,eba,239,111
51555453660,acd,192,33
51555456847,cgc,9,72
51555462541,fgf,183,9
51555479711,bec,206,8
51555526798,cge,267,5
51555530591,gae,203,99
51555535479,caa,290,5
51555538090,eec,222,41
51555545806,afe,25,42
51555579648,gba,136,27
51555581707,egg,157,49
51555591500,ecb,173,5
51555597743,abb,65,98
51555598303,dcb,230,553
51555601416,gff,23,150
51555633226,bbe,5,15
51555634986,dff,211,107
51555648464,dbe,231,5
51555663306,cga,245,270
51555734062,edb,198,290
51555745096,cfb,143,8
51555752038,bfc,73,74
51555763875,aba,199,242
51555773499,adc,198,5
51555806673,cdg,172,89
51555837440,daf,293,42
51555839021,cdg,123,91
51555845724,eaf,261,24
51555846580,cdc,100,14
51555855118,edf,187,5
51555876888,bdg,227,77
51555885276,eea,276,213
51555901079,fef,204,96
51555912652,fbb,31,73
51555923957,bcb,128,70
51555947371,dad,252,89
51555952699,bga,288,68
51555954537,abb,193,80
51555956242,feb,269,87
51555968260,egc,36,54
51555968862,afc,276,21
51556003978,fcd,6,14
51556018843,aag,9,127
51556020627,fge,246,25
51556021569,bcg,196,5
51556024447,ceg,5,7
51556038783,bda,225,5
51556065547,bbd,110,141
51556075187,fbe,183,5
51556084006,bdf,128,158
51556087000,efb,91,5
51556140161,bcc,234,246
51556147308,gee,298,5
51556157981,bcd,284,144
51556169493,gcc,60,80
51556186030,ded,131,126
51556187360,bca,254,92
51556201414,gdg,12,5
51556253517,bea,252,114
51556264752,bcb,68,83
51556287320,gdc,27,73
51556340077,aaa,235,60
51556409614,beg,283,21
51556415474,bgb,170,5
51556443715,cag,134,17
51556449397,cgb,270,139
51556450266,eff,101,34
51556450823,feb,150,97
51556469417,fac,156,92
51556471369,ade,71,46
51556490886,fdd,108,5
51556495594,dgb,45,73
51556508640,cff,37,113
51556510115,fdc,243,111
51556519498,fca,87,63
51556544687,gaa,134,43
51556582664,bae,224,134
51556589382,bee,12,521
51556593743,fab,54,35
51556597821,gcg,252,147
51556610587,fge,284,22
51556635209,cab,26,143
51556640738,aag,201,123
51556646416,aef,55,43
51556685523,ada,265,79
51556699155,ffa,275,74
51556725908,bfg,115,5
51556729775,ega,110,118
51556768151,edf,45,5
51556823011,geg,10,54
51556830681,acc,99,29
51556836774,adg,96,20
51556840672,bgd,14,47
51556853088,aed,56,189
51556860687,dae,292,9
51556870068,gec,49,29
51556886229,bee,15,614
51556887550,afe,45,37
51556897811,gad,127,55
51556898915,gbe,153,27
51556901362,cgd,60,109
51556916067,dbe,56,5
51556921321,gfe,192,5
51556971860,fbc,18,5
51556978000,bcc,185,209
51556978746,fgd,200,304
51556986809,gef,2,5
51556991860,dee,178,20
51556998224,bbb,252,113
51557004007,ccf,124,5
51557015002,daf,298,42
51557030546,edb,205,258
51557063938,acf,5,79
51557084715,gaa,159,45
51557152818,deb,225,48
51557163908,ceg,219,6
51557166681,ecb,18,5
51557192801,gfg,286,23
51557206393,adf,201,66
51557233751,ege,169,27
51557239641,fde,267,184
51557247446,cdd,146,74
51557262730,gfa,261,44
51557316840,ffc,250,94
51557330893,dca,106,123
51557337313,ebe,5,33
51557339010,gdb,147,534
51557355332,bed,40,36
51557360489,aca,263,5
51557379633,bab,262,25
51557398873,egd,255,32
51557402714,bdd,15,58
51557425135,cef,104,105
51557438149,abd,81,115
51557440932,cbg,246,274
51557444872,cga,290,253
51557486200,fag,100,51
51557497048,bgb,58,5
51557511676,eab,253,28
51557520840,abe,280,256
51557556381,fad,204,13
51557575095,acb,259,33
51557590903,fcc,8,36
51557607231,fga,105,30
51557615040,aff,257,102
51557618962,bcf,212,36
51557638702,bfe,250,5
51557649531,dcc,210,27
51557652824,ede,33,13
51557686463,bed,123,30
51557690893,gcd,58,5
51557697792,cde,77,89
51557700250,ece,271,564
51557729841,aeb,52,150
51557752660,cfc,255,5
51557774609,bfc,223,85
51557810459,fbd,260,36
51557841325,abg,85,207
51557852973,cbg,102,238
51557863380,afa,289,90
51557941657,fba,104,13
51557948179,bac,132,82
51557948516,gea,105,31
51557965653,cfe,131,121
51557968286,ada,205,71
51557991369,agg,35,174
51557999500,fge,139,23
51558010926,bbg,175,36
51558045936,ebe,179,33
51558057334,dcf,62,19
51558093352,aeb,279,135
51558106472,gfg,128,18
51558116124,eaa,164,275
51558116245,daf,279,44
51558116419,bce,285,9
51558125855,cbf,121,5
51558126202,efd,166,172
51558126969,eag,261,5
51558130191,dga,288,27
51558141149,fde,91,218
51558145007,edd,206,18
51558168076,ffg,109,117
51558170943,abf,191,208
51558199490,abg,20,231
51558211788,fff,55,31
51558215818,gde,17,28
51558220126,aaa,141,52
51558228182,fea,284,24
51558228754,ebe,83,29
51558238875,dce,190,629
51558238933,bgg,3,96
51558250061,dab,263,5
51558261463,daf,32,44
51558271412,bfe,123,5
51558317047,ecc,114,5
51558318354,efb,228,5
51558319262,cbd,123,64
51558329254,aad,165,82
51558334402,fdf,270,5
51558344222,bef,1,5
51558347118,bcf,282,42
51558371859,dea,296,10
51558386916,fdg,292,215
51558431256,gaf,191,38
51558432881,fbe,275,5
51558442633,dbc,253,19
51558449732,gge,291,5
51558468459,gdf,49,5
51558545641,afd,156,206
51558560117,baa,154,21
51558593834,dag,76,51
51558613947,fgg,290,5
51558618664,ccb,37,18
51558621920,ggg,7,125
51558640057,fcg,41,80
51558694255,dfd,144,7
51558713330,caf,196,457
51558714644,aag,88,132
51558741513,cec,208,97
51558760780,fbc,191,5
51558794565,fec,295,163
51558819490,bbf,40,507
51558834835,gfd,235,21
51558850226,fca,216,73
51558853496,ece,47,603
51558859199,gce,111,89
51558904427,cgc,83,83
51558911475,bfd,36,21
51558913680,cdf,222,5
51558917541,cdc,48,12
51558948217,cea,222,95
51558963710,aec,39,5
51558989559,gcb,130,163
51558994856,aab,277,92
51559004607,ade,41,43
51559012103,aee,185,91
51559015984,dcg,169,5
51559018791,ace,288,79
51559031076,cdg,272,95
51559039629,dgc,244,9
51559045925,bbd,181,142
51559066986,bed,37,27
51559075744,eff,62,32
51559127099,eeb,290,89
51559133829,ead,278,21
51559143547,fbg,14,26
51559158082,dcd,6,5
51559173722,bge,27,82
51559175603,dca,265,118
51559178294,ddc,17,11
51559179940,dac,272,5
51559188018,eec,172,45
51559229856,cca,59,229
51559239712,aed,282,209
51559241382,dfc,233,136
51559244220,faf,48,40
51559256065,ffa,254,85
51559261363,agb,209,5
51559262521,eef,263,73
51559264781,dbg,197,51
51559288347,gcf,174,24
51559298653,fgb,70,15
51559310689,age,94,5
51559311881,cce,63,16
51559354093,ebf,267,98
51559362540,add,176,255
51559370534,fab,189,32
51559374465,dbg,150,60
51559390696,gaa,86,53
51559411967,dba,198,45
51559430649,cce,58,16
51559448414,ddb,218,76
51559466974,ddg,70,5
51559473680,dfb,241,159
51559477316,bfg,126,5
51559487304,dgd,290,37
51559521175,ggf,8,152
51559532063,ceb,28,28
51559532627,edd,183,16
51559583291,gag,232,5
51559585979,ecd,48,1090
51559613636,eca,179,60
51559640392,fbg,239,30
51559641666,dge,263,96
51559644427,aeg,19,151
51559660504,cfb,117,7
51559697130,dec,71,5
51559701528,faa,21,252
51559720290,adc,142,5
51559753827,ccd,35,98
51559794099,abe,134,209
51559794600,efe,269,259
51559797276,aef,109,39
51559846879,eed,5,375
51559861511,dfg,171,228
51559872699,bbe,248,13
51559883726,fad,15,11
51559884775,gbg,99,46
51559885787,cac,280,92
51560071426,caa,55,5
51560090226,bbc,12,76
51560127439,gdd,266,63
51560128619,cda,144,130
51560141073,ccd,172,114
51560158092,dca,173,140
51560192420,cee,14,788
51560220966,aba,268,287
51560229600,dee,137,18
51560231807,geg,233,50
51560246358,cgf,137,5
51560247075,eac,93,115
51560256677,fcf,55,88
51560259782,dca,69,117
51560270673,fcb,166,172
51560304224,ecg,217,43
51560318145,aga,288,5
51560335860,fdc,24,119
51560347176,faa,299,224
51560351299,aea,193,62
51560363765,deg,154,209
51560370271,bff,43,5
51560373209,dgf,15,10
51560375250,fdd,223,5
51560378859,cba,290,338
51560395923,gbd,228,20
51560438481,dfd,290,8
51560448672,cfg,69,209
51560471357,cae,294,190
51560472191,ffd,282,133
51560480909,acc,126,27
51560511627,gec,212,25
51560514879,gcb,232,193
51560529616,aaf,263,80
51560537375,aac,243,641
51560554168,dga,112,30
51560568922,ccc,270,5
51560585452,dfa,206,21
51560594105,agc,278,5
51560640204,dfg,243,182
51560667623,gbb,177,14
51560700526,ccb,155,16
51560704558,ded,197,146
51560708102,bfc,84,74
51560733555,feg,251,160
51560733987,cfa,208,26
51560736272,bdc,207,32
51560747651,fad,41,10
51560748238,bfa,295,124
51560780410,cfd,89,52
51560785635,gda,40,17
51560818530,agc,226,5
51560828157,ccb,131,13
51560834389,dfe,100,5
51560893135,fdg,13,255
51560901782,bde,50,5
51560907230,ade,86,38
51560913986,cff,150,105
51560915258,ebg,169,102
51560935364,faf,203,45
51560935891,bbc,239,85
51560940711,gfg,101,19
51560962695,afd,68,191
51560969705,bgb,205,5
51560980696,edg,137,85
51561005955,bgc,241,85
51561061764,bac,33,89
51561063854,ggc,232,47
51561074256,fca,133,67
51561142771,cab,17,128
51561165319,fae,90,5
51561165892,ddd,118,29
51561170367,fed,83,90
51561230901,ccg,194,8
51561258913,ead,126,20
51561298445,ccc,22,5
51561308173,bbg,122,36
51561334329,gge,61,5
51561346522,cbe,232,115
51561373640,bcf,215,41
51561379039,ffb,210,19
51561407740,ebe,4,31
51561433865,dda,22,14
51561444456,eff,25,35
51561471201,acd,226,36
51561484091,fdb,182,658
51561493620,cbf,258,5
51561497007,cgc,122,68
51561501935,fce,249,264
51561505644,feg,29,152
51561513782,ged,155,237
51561518543,cfg,94,240
51561535279,aac,159,743
51561563465,cda,235,143
51561582961,beg,82,23
51561589704,cbe,77,131
51561626242,ffe,133,10
51561629100,bag,24,20
51561655990,gae,12,99
